
flight_id	timestamp	voltage	current	battery_temp
1003	2024-01-01 05:49:00	33.93762232525340	40.24539972323990	60.17729876109810
1001	2024-01-01 05:50:00	40.22662440781280	71.00048158573190	58.4375447170737
1006	2024-01-01 05:51:00	58.36301800671720	48.21403196777290	43.832955375559500
1008	2024-01-01 05:52:00	46.98397866356950	54.94226082297330	35.592637487025600
1006	2024-01-01 05:53:00	50.81142518955410	50.29528241007780	39.528489768309100
1005	2024-01-01 05:54:00	36.61470329223830	41.13680509629670	51.74694302199530
1009	2024-01-01 05:55:00	58.63218979017420	56.89433620021920	51.76560999854940
1000	2024-01-01 05:56:00	29.848163356422600	53.14578983786720	60.42531273127
1009	2024-01-01 05:57:00	43.44622483932320	43.40620168360070	45.49645542792500
1008	2024-01-01 05:58:00	54.18463859113790	54.33190337856340	47.559639714983600
1004	2024-01-01 05:59:00	38.77368554960660	44.85689905870000	61.25321305966440
1004	2024-01-01 06:00:00	56.14129279450440	38.9550463989147	28.749050986123700
1005	2024-01-01 06:01:00	41.30806021448400	37.94332745647880	53.17452946917030
1008	2024-01-01 06:02:00	37.73929407183690	52.70058620962980	46.65771221368070
1007	2024-01-01 06:03:00	62.86482064644470	46.172690700715600	57.12759778953740
1007	2024-01-01 06:04:00	51.53930193099010	65.01704019043960	55.12606602861340
1007	2024-01-01 06:05:00	55.19036078049630	49.57041886662040	43.03690355610340
1000	2024-01-01 06:06:00	60.182095845527000	42.14796706546420	44.92665143521020
1000	2024-01-01 06:07:00	23.8070105049907	51.57817638643910	26.980245744523200
1007	2024-01-01 06:08:00	56.347826399703200	37.05732678425390	57.4999149826182
1004	2024-01-01 06:09:00	42.38974815505650	49.158687594753000	52.39773820064630
1008	2024-01-01 06:10:00	43.70727209226090	53.19166776478280	63.98512355451710
1001	2024-01-01 06:11:00	54.374410776655900	51.95672307635310	46.005999638394500
1008	2024-01-01 06:12:00	46.369592265905500	63.02799930519760	59.14335597648030
1007	2024-01-01 06:13:00	55.9452107545652	75.9751712584445	39.300739544358600
1008	2024-01-01 06:14:00	49.59157032483920	56.71397371341290	22.95210202141040
1003	2024-01-01 06:15:00	51.68209014684060	61.7879632778552	49.05486059632230
1000	2024-01-01 06:16:00	45.09778407984710	75.4346265965724	44.333182449469700
1000	2024-01-01 06:17:00	39.35066710841860	39.93774152183520	39.4917857421528
1004	2024-01-01 06:18:00	42.59682429252500	51.30627408775010	58.98105393486620
1001	2024-01-01 06:19:00	48.971758695200600	45.22003467913340	62.082466735435600
1007	2024-01-01 06:20:00	68.37238392774540	58.42657710261070	51.05421279365860
1009	2024-01-01 06:21:00	64.71906399113540	52.71618919476620	48.17480930381840
1004	2024-01-01 06:22:00	43.46704022140610	41.81567680096070	50.627083739025200
1004	2024-01-01 06:23:00	50.60257677332480	50.10947816347040	43.47073756098670
1001	2024-01-01 06:24:00	47.122770260539500	60.46922739655890	55.625959484284000
1006	2024-01-01 06:25:00	51.30266618869020	36.962753689749300	34.606280138385600
1007	2024-01-01 06:26:00	52.58912747542780	42.02655444361020	39.269218715698100
1009	2024-01-01 06:27:00	55.27515015755600	40.52724914958190	42.08738848693200
1000	2024-01-01 06:28:00	20.988612181825900	53.2639655548691	55.41355430981530
1001	2024-01-01 06:29:00	53.6649866588694	62.4051607961496	46.975101429567600
1009	2024-01-01 06:30:00	46.01078970783350	29.902655346939900	63.60390394703070
1003	2024-01-01 06:31:00	42.95062085768400	50.94398563478580	58.03309756378510
1004	2024-01-01 06:32:00	57.9425667816207	40.75779282724820	41.98906824437650
1001	2024-01-01 06:33:00	64.66824416404770	60.054027748299800	56.3346579039862
1000	2024-01-01 06:34:00	56.89003144041410	47.63031724428750	45.91792971847980
1008	2024-01-01 06:35:00	44.81448392788910	51.30673939077400	54.731804950239600
1000	2024-01-01 06:36:00	39.2399434986109	49.986630047979400	58.51772163592970
1003	2024-01-01 06:37:00	19.937555718903200	61.24218803189850	61.14714601812720
1001	2024-01-01 06:38:00	51.825159965813600	70.48631530797780	52.02021569837920
1003	2024-01-01 06:39:00	55.79016107794440	38.65334670118560	66.00123686480220
1007	2024-01-01 06:40:00	48.981364899019700	40.47443882005350	54.413143560612700
1007	2024-01-01 06:41:00	59.33746208837990	53.214979025547100	51.35052159457630
1008	2024-01-01 06:42:00	36.79809764167510	41.835976516980800	46.974856123400600
1004	2024-01-01 06:43:00	48.287610435449500	59.33583770400270	43.686909798116300
1006	2024-01-01 06:44:00	47.4969904041211	60.941174590843400	54.198837260617100
1002	2024-01-01 06:45:00	48.89891315743930	44.53423687753540	51.00757636979980
1009	2024-01-01 06:46:00	61.67931662953910	42.36462733358530	52.6082560063439
1003	2024-01-01 06:47:00	48.95157775901240	47.25220978347280	54.807458275562900
1009	2024-01-01 06:48:00	47.0520754922747	51.04018213963020	52.56601478143050
1008	2024-01-01 06:49:00	40.63306520189470	53.148371898951900	70.13295406927850
1009	2024-01-01 06:50:00	63.285794714214600	27.471829409508300	44.72035115821860
1009	2024-01-01 06:51:00	35.688037774213700	40.32544481149880	54.32293344119710
1000	2024-01-01 06:52:00	44.470005671525900	45.95900651129420	47.72306784151260
1001	2024-01-01 06:53:00	66.93937067097490	42.03010668253110	25.385278864247600
1004	2024-01-01 06:54:00	54.68243298071540	21.352901076470500	48.06527177131560
1002	2024-01-01 06:55:00	49.7982334829873	31.116275346453100	40.63502944081460
1001	2024-01-01 06:56:00	50.21692055526280	36.94641474415630	49.33177541159590
1000	2024-01-01 06:57:00	40.536220126421800	48.84715799146780	49.73597478668300
1009	2024-01-01 06:58:00	49.31472755142480	45.6379780651869	53.853578879393400
1002	2024-01-01 06:59:00	46.50134161004210	43.68430917471430	44.69820624683830
1000	2024-01-01 07:00:00	51.79628599455000	57.9651496079284	45.94907084263060
1000	2024-01-01 07:01:00	34.937586143736900	57.961336649237600	57.00693652809950
1000	2024-01-01 07:02:00	53.97852007769320	51.49918653481870	41.90941470518880
1007	2024-01-01 07:03:00	60.16629674886310	51.201202827186600	31.615470092907100
1002	2024-01-01 07:04:00	47.96176874879430	41.43339449066590	51.57031356926480
1000	2024-01-01 07:05:00	56.47098393305810	42.63007669343470	60.708487475682400
1006	2024-01-01 07:06:00	53.10346274844580	32.92350616874780	56.89180475646890
1009	2024-01-01 07:07:00	43.92259859833940	47.49248568221670	51.754841955303000
1002	2024-01-01 07:08:00	39.41474313542890	57.85741289711200	62.50645343348780
1007	2024-01-01 07:09:00	40.81611511279340	63.5432989677456	60.82017239164920
1003	2024-01-01 07:10:00	52.92892569154720	47.552201420945400	46.690854722709400
1003	2024-01-01 07:11:00	49.43854868014800	54.91668832009690	52.4752172833707
1004	2024-01-01 07:12:00	62.750930218817000	21.440107571388000	52.9046022263644
1005	2024-01-01 07:13:00	57.90870112203890	45.67071679601580	49.1324937125743
1006	2024-01-01 07:14:00	57.887849831273000	45.43637619866740	61.34247570873880
1003	2024-01-01 07:15:00	52.63080801712220	64.91168314225380	48.47859566603230
1007	2024-01-01 07:16:00	40.378010506783400	53.92933460921420	44.99721108995000
1005	2024-01-01 07:17:00	53.25339295974990	54.942554228806100	24.084587426248500
1000	2024-01-01 07:18:00	50.638531650282200	54.423283109989900	42.01696117626290
1000	2024-01-01 07:19:00	38.61618611444250	50.454427323322200	36.845820911965700
1008	2024-01-01 07:20:00	62.099492585587100	65.3236533084913	49.59603848733570
1009	2024-01-01 07:21:00	61.02289374929150	26.94720452034930	37.463107495372500
1005	2024-01-01 07:22:00	38.5585085558294	51.46210408715420	56.08684741668900
1009	2024-01-01 07:23:00	43.62205094883470	61.29802851639560	61.08437608214040
1007	2024-01-01 07:24:00	44.50049780559520	31.086065468073500	49.6884324141188
1006	2024-01-01 07:25:00	56.09851543799620	58.37917853772300	40.15982283736260
1005	2024-01-01 07:26:00	54.94725180454000	42.388367587346800	52.86400376181530
1003	2024-01-01 07:27:00	50.44407212786360	51.09815928842040	68.93475058088030
1006	2024-01-01 07:28:00	52.738572803991300	42.19640619054570	65.82480629324560
1008	2024-01-01 07:29:00	37.123678035544700	59.591516765490200	35.93921306762580
1009	2024-01-01 07:30:00	53.81361281358450	47.11638118776430	35.56818776531760
1009	2024-01-01 07:31:00	48.991146244539300	58.457968563572100	33.00463560200050
1006	2024-01-01 07:32:00	43.2095681744141	54.353298362643400	38.63020546249680
1000	2024-01-01 07:33:00	34.67493726069680	42.06207515941160	52.5159246876863
1009	2024-01-01 07:34:00	50.26961156186350	55.018591903955300	44.43305724830080
1008	2024-01-01 07:35:00	53.5695989621781	43.364309419872700	41.61329964115390
1003	2024-01-01 07:36:00	32.975181982934100	50.64128093839970	60.39109767516450
1002	2024-01-01 07:37:00	50.1848607065643	46.934056385102000	55.30093119087630
1003	2024-01-01 07:38:00	51.222397518485000	58.999118663887700	32.952973728461900
1003	2024-01-01 07:39:00	44.4577045685234	55.40322270737420	59.81724674209640
1009	2024-01-01 07:40:00	53.798382023951700	49.692784513952600	55.060347224620400
1001	2024-01-01 07:41:00	48.6733758372268	43.14288222844340	55.282632580303700
1000	2024-01-01 07:42:00	52.831710053363600	37.31008510169280	44.295259760694300
1009	2024-01-01 07:43:00	55.34246932875060	51.35656419290700	48.1269582020511
1000	2024-01-01 07:44:00	55.348069061505200	43.67709106848240	30.27278471802880
1007	2024-01-01 07:45:00	60.168204934465000	31.220038424261700	58.66986672534630
1001	2024-01-01 07:46:00	53.3832518878458	36.699714590037500	40.010729886986800
1009	2024-01-01 07:47:00	45.229592592231800	66.25875305541720	41.29370968906060
1004	2024-01-01 07:48:00	43.52209955246800	43.40023615010560	41.15858705640280
1003	2024-01-01 07:49:00	39.366912471313800	60.82162777510400	68.0040111690382
1007	2024-01-01 07:50:00	51.51179643112910	46.43350272801720	43.31295935237710
1001	2024-01-01 07:51:00	63.213117146525200	62.395776351608100	59.42260273543720
1009	2024-01-01 07:52:00	46.4154739401285	61.67164017474380	49.76007895117220
1008	2024-01-01 07:53:00	54.4960824770996	41.74304573099340	41.70890286564520
1006	2024-01-01 07:54:00	42.477199954848400	30.12024333192400	39.895999467203000
1006	2024-01-01 07:55:00	51.94804915160630	30.966795229696800	43.711439125160100
1000	2024-01-01 07:56:00	62.593471280744400	41.91338496044290	49.25538593224130
1001	2024-01-01 07:57:00	56.862479733319400	68.89634425557540	56.01737106388170
1003	2024-01-01 07:58:00	34.29187966860840	45.894379250774600	45.29008320509580
1003	2024-01-01 07:59:00	55.706948160355400	51.45243950073450	44.9158825821968
1002	2024-01-01 08:00:00	56.162257787935500	63.0333686620339	41.18844855097930
1006	2024-01-01 08:01:00	51.73486973227090	51.10321363111690	38.05957858539780
1007	2024-01-01 08:02:00	56.67522112702340	50.75891038520780	37.223089802477400
1001	2024-01-01 08:03:00	41.664979602824600	56.226631939451500	59.88028917939600
1003	2024-01-01 08:04:00	50.63263154804090	52.88969755509990	44.71160915379130
1002	2024-01-01 08:05:00	61.10173940938100	49.005328949965200	45.59724100444230
1001	2024-01-01 08:06:00	60.199494834663700	42.785506568025600	43.33387417019150
1005	2024-01-01 08:07:00	55.48044974005970	50.784888908654600	46.83143710072380
1003	2024-01-01 08:08:00	41.17004776499120	60.943997970831400	53.710741743234300
1005	2024-01-01 08:09:00	39.59536229380720	67.82004586998720	45.13119178830380
1001	2024-01-01 08:10:00	51.14543674443350	52.922766415689100	51.80739887430570
1003	2024-01-01 08:11:00	51.8077423872584	57.55161135095970	64.1820848949764
1005	2024-01-01 08:12:00	48.99628227722740	52.69730707162810	41.80335983812790
1004	2024-01-01 08:13:00	41.95215021803350	49.126706355964000	45.60531730009790
1002	2024-01-01 08:14:00	54.369610753903900	55.142570786126800	56.41060269411810
1007	2024-01-01 08:15:00	51.101653486945400	61.89332834312480	64.97296167181930
1006	2024-01-01 08:16:00	52.89824316550470	41.13638163980860	37.576897221238000
1002	2024-01-01 08:17:00	55.9343375962411	35.48603297687090	32.99195975152170
1005	2024-01-01 08:18:00	47.26350212321990	44.66991750363530	49.99393649127710
1003	2024-01-01 08:19:00	45.11241622620560	52.116619432997000	48.96123103028200
1004	2024-01-01 08:20:00	61.07565323308620	58.698716176212300	57.001692961661000
1004	2024-01-01 08:21:00	42.42641513469830	40.10492175144510	55.47560346621010
1006	2024-01-01 08:22:00	45.308258005379900	25.11423477375190	49.66036774125730
1004	2024-01-01 08:23:00	62.34247815427470	44.90551343328980	60.492148533667900
1002	2024-01-01 08:24:00	44.529757489903400	48.06085774341760	43.1898234514734
1009	2024-01-01 08:25:00	49.0138235635944	38.37726516588560	52.11580792076760
1004	2024-01-01 08:26:00	45.88030130886970	42.43909071182690	37.8429277118568
1006	2024-01-01 08:27:00	32.167785187162000	58.67283410087000	49.57871723824680
1004	2024-01-01 08:28:00	48.766923479952000	50.78120069596100	35.388683614599700
1004	2024-01-01 08:29:00	39.893782364214500	53.456221186093200	38.841564530237000
1008	2024-01-01 08:30:00	52.54580432643560	46.443177683894500	67.0945183748992
1002	2024-01-01 08:31:00	61.05638510041110	42.45889589041670	31.754624321444300
1005	2024-01-01 08:32:00	27.85826266826350	46.37101770575860	47.8334830458524
1000	2024-01-01 08:33:00	45.9308301599972	54.98880194179690	58.27215122724670
1009	2024-01-01 08:34:00	54.523232329649800	35.08679788658780	72.21355581689430
1004	2024-01-01 08:35:00	28.166510815702200	66.50170259832010	51.77075041766050
1007	2024-01-01 08:36:00	63.36265360422230	55.74858495682400	52.34220126062690
1004	2024-01-01 08:37:00	53.798920368034800	44.64119895709290	50.39685381747750
1008	2024-01-01 08:38:00	60.83212821931900	58.13407117886500	60.57234404684160
1005	2024-01-01 08:39:00	44.360521368885700	62.22349067073110	54.31703565237900
1007	2024-01-01 08:40:00	45.56679229723810	46.69661950397560	44.24912213207120
1009	2024-01-01 08:41:00	48.3906364520093	47.834152102349400	61.15511691428730
1007	2024-01-01 08:42:00	71.3820904755154	64.93474213473000	45.37809284152170
1002	2024-01-01 08:43:00	63.181053604970700	71.18975146918100	34.01503879916000
1006	2024-01-01 08:44:00	51.32347699508750	50.29435657568110	34.04675458564420
1006	2024-01-01 08:45:00	52.54401771650780	38.41785652911030	47.98931853575320
1009	2024-01-01 08:46:00	56.34903811584930	45.293978450754400	51.03041565771390
1005	2024-01-01 08:47:00	73.91554820991460	60.330157444692000	59.55629273048740
1006	2024-01-01 08:48:00	53.827197930570500	39.697847039862100	56.40816411781100
1001	2024-01-01 08:49:00	50.4595939611877	47.91716800240980	50.79850945206340
1008	2024-01-01 08:50:00	46.61401603385010	52.925848814316300	60.11510491432350
1009	2024-01-01 08:51:00	52.34915247519440	40.77285313592330	50.12737906630950
1009	2024-01-01 08:52:00	44.129781816487900	60.96434561876080	37.09513967220050
1000	2024-01-01 08:53:00	54.96092338076870	56.93967515204380	34.91547678022440
1000	2024-01-01 08:54:00	35.674033702084600	70.09545909525290	62.786877076056600
1002	2024-01-01 08:55:00	47.394994105936700	57.81460895857770	27.54770208597940
1002	2024-01-01 08:56:00	57.346328547273400	40.391103644339600	47.992593442908300
1000	2024-01-01 08:57:00	53.69123654337350	55.303690609091900	79.81793493755020
1006	2024-01-01 08:58:00	45.37375379948350	59.88021673515860	54.59233444310500
1003	2024-01-01 08:59:00	47.67975489583360	60.394788141253500	47.91457179521130
1009	2024-01-01 09:00:00	60.35334686692210	42.231578521092600	33.155384333468200
1001	2024-01-01 09:01:00	37.89598303976580	41.036622976445200	66.17370568133220
1009	2024-01-01 09:02:00	37.9540635208867	38.60362880890990	62.138278706944600
1004	2024-01-01 09:03:00	40.70366047822500	66.04731994138870	56.84796912338400
1005	2024-01-01 09:04:00	49.893221357333600	56.228788238420400	49.99440267023190
1008	2024-01-01 09:05:00	36.432619327438100	41.78781375791290	55.720122469413800
1003	2024-01-01 09:06:00	59.53001592765980	51.27188938757120	48.513789413961500
1001	2024-01-01 09:07:00	40.75707541144140	48.76312686598980	40.26739089515670
1004	2024-01-01 09:08:00	52.243555577431300	40.27418531034320	59.56334931504810
1002	2024-01-01 09:09:00	44.20926899080600	50.36183943956600	49.493413434177900
1001	2024-01-01 09:10:00	49.34502919160270	51.90695287720440	55.21943964658790
1000	2024-01-01 09:11:00	33.966540903412600	69.31253094651900	48.78876759440230
1009	2024-01-01 09:12:00	60.013162452099600	43.44312474233730	54.618193820468400
1001	2024-01-01 09:13:00	40.38502001628600	32.906006758046600	49.8550726934225
1005	2024-01-01 09:14:00	39.337832789563000	39.51046264644020	49.07450147910460
1007	2024-01-01 09:15:00	73.79009013402090	41.07352576567780	50.29989595477520
1002	2024-01-01 09:16:00	55.54307310957610	45.730728239671000	79.60869690463050
1008	2024-01-01 09:17:00	59.62416408283080	39.53496270872860	58.02406985981940
1008	2024-01-01 09:18:00	54.58891396361900	58.221220058189400	75.86057916899520
1001	2024-01-01 09:19:00	45.47519440013600	38.8396723699052	49.91897585991820
1007	2024-01-01 09:20:00	36.931501425449900	50.2001796829923	46.90942030635480
1009	2024-01-01 09:21:00	47.011796125743400	70.00192183522170	39.25802941624520
1004	2024-01-01 09:22:00	40.21840655474440	55.53568271763620	66.03231196622560
1003	2024-01-01 09:23:00	40.81884827565480	54.50757011712360	40.94815092850890
1009	2024-01-01 09:24:00	34.168126710303000	68.5731620074516	68.0956075738669
1004	2024-01-01 09:25:00	51.14475959795500	62.45649564236970	39.83811669229700
1003	2024-01-01 09:26:00	65.73412147525850	55.65124367352600	58.86659868632430
1007	2024-01-01 09:27:00	55.58136723026450	46.89273150055530	34.08992516526350
1003	2024-01-01 09:28:00	48.94209612148290	49.77311125210210	45.58044298409340
1009	2024-01-01 09:29:00	49.59428127189850	49.286961323337900	50.22081529446320
1005	2024-01-01 09:30:00	19.522226876064000	45.985744524278900	44.02508984296510
1001	2024-01-01 09:31:00	45.76164578100620	52.12036511882920	48.3067339816604
1004	2024-01-01 09:32:00	35.73324104779660	53.50747697047660	48.35454894421140
1005	2024-01-01 09:33:00	51.34412527902280	37.553715328417700	58.06933550030060
1004	2024-01-01 09:34:00	47.40024011331770	66.32042499962300	29.132482110132600
1001	2024-01-01 09:35:00	41.306954587924600	54.09797513073280	44.37080271971940
1006	2024-01-01 09:36:00	51.11896704488600	47.37217038049380	62.54636347770960
1003	2024-01-01 09:37:00	51.03279153006940	52.211759787294600	55.624799233165900
1007	2024-01-01 09:38:00	65.18624039456430	59.30368891158600	62.71286262127010
1006	2024-01-01 09:39:00	56.8641750044673	35.33313587414110	57.58789354772690
1006	2024-01-01 09:40:00	52.16972790036870	48.94939273519750	39.16484892990190
1008	2024-01-01 09:41:00	40.524855263486100	38.141442251376700	56.608971711195800
1000	2024-01-01 09:42:00	39.265608808925100	76.5700382097562	51.00192800092760
1009	2024-01-01 09:43:00	55.98848007436610	51.381860477686100	72.68061331792990
1005	2024-01-01 09:44:00	47.9993062755957	38.222543524004900	58.021645824944100
1005	2024-01-01 09:45:00	52.493655911266100	85.99466780697390	55.233674076776000
1005	2024-01-01 09:46:00	59.7800052417156	44.63981421219610	56.69424263341310
1005	2024-01-01 09:47:00	34.8686122485819	47.909200819237900	54.68845541666620
1009	2024-01-01 09:48:00	63.97035385028990	48.632017600146400	54.41801127746070
1006	2024-01-01 09:49:00	59.69381786949000	41.520469434309600	47.33706630603080
1009	2024-01-01 09:50:00	29.455597780123600	52.47352017496140	55.354728870200000
1005	2024-01-01 09:51:00	73.53092448910980	27.892598336399700	59.484666802727000
1000	2024-01-01 09:52:00	53.21376319081460	60.858983828772900	60.60328069032090
1002	2024-01-01 09:53:00	45.21461699577050	38.72195129262780	59.39116819603510
1001	2024-01-01 09:54:00	55.19062223604930	45.84678477689690	65.08063646152070
1005	2024-01-01 09:55:00	40.22525363061260	57.515196736861600	61.228921233039200
1007	2024-01-01 09:56:00	55.461283531935500	47.95538981693890	56.2851791410077
1002	2024-01-01 09:57:00	42.065035416646900	48.36452252902370	38.56339200336300
1009	2024-01-01 09:58:00	70.20359535470600	39.87922557270230	38.56731677170920
1007	2024-01-01 09:59:00	50.60100193906400	70.9564821747045	47.51865596738650
1007	2024-01-01 10:00:00	56.49823052072820	55.314823822065900	50.46753686047720
1004	2024-01-01 10:01:00	42.139349003478600	39.17215051730830	63.98001531203260
1007	2024-01-01 10:02:00	58.16496023893360	51.78182446057850	22.20293114204460
1005	2024-01-01 10:03:00	49.87419936497890	38.4653200534869	39.66793737256900
1004	2024-01-01 10:04:00	35.881482916780600	67.22414293989450	48.057790855351600
1008	2024-01-01 10:05:00	47.61237280111750	51.99637960708550	40.031423713673100
1006	2024-01-01 10:06:00	69.31111068862540	40.24453472092930	42.01892661629740
1007	2024-01-01 10:07:00	58.58977026043310	56.97590735623920	45.00837904114560
1000	2024-01-01 10:08:00	46.21024931093510	47.21924327951690	40.541741359257300
1001	2024-01-01 10:09:00	31.30834238999070	37.11771344477520	42.275756725845200
1007	2024-01-01 10:10:00	41.675088217693700	53.8104633390021	63.63232563694450
1008	2024-01-01 10:11:00	35.93525995965540	53.52841834137890	56.143183401619800
1003	2024-01-01 10:12:00	31.549919935665000	61.37733632567400	57.63943344742000
1009	2024-01-01 10:13:00	57.85591130165300	50.64503556917800	49.65877242542050
1009	2024-01-01 10:14:00	50.62387396380170	51.07060286958550	60.11105212671760
1008	2024-01-01 10:15:00	67.95108448343940	51.60133036545180	58.47798317972780
1003	2024-01-01 10:16:00	40.02358101202370	65.95282994507030	55.98537914440360
1009	2024-01-01 10:17:00	49.977190652408700	46.89926476725930	43.45835944857890
1009	2024-01-01 10:18:00	36.05825648253090	54.694549688057300	45.579628516101200
1009	2024-01-01 10:19:00	44.051266388337600	56.16745452015610	60.58130098732370
1008	2024-01-01 10:20:00	47.778900380674100	53.4977651923076	44.832662585490400
1006	2024-01-01 10:21:00	46.25346032188350	46.52095393940430	37.11475863735540
1001	2024-01-01 10:22:00	50.53540630615500	51.20604007307500	44.63981925236020
1008	2024-01-01 10:23:00	59.71609563251390	49.06342238567150	65.59405682219120
1003	2024-01-01 10:24:00	58.66417585454550	69.59210360111800	44.64963335608400
1007	2024-01-01 10:25:00	42.306654159087	45.42236214568690	53.27654791986690
1006	2024-01-01 10:26:00	49.69645878136350	40.874214737477700	43.84312074628550
1006	2024-01-01 10:27:00	57.94096374959440	49.937983085669200	57.63425554485370
1007	2024-01-01 10:28:00	60.35736507429510	49.23301802571330	55.36799190703020
1000	2024-01-01 10:29:00	43.38843315345850	51.9684352016863	35.088152588346400
1004	2024-01-01 10:30:00	57.081644548002400	45.42553397798670	52.680319870859800
1001	2024-01-01 10:31:00	53.31146509187700	51.10373479932880	33.17413112701430
1001	2024-01-01 10:32:00	39.34010886461070	51.29607038971210	44.459322025710900
1000	2024-01-01 10:33:00	58.001579625857300	59.05989689360010	49.885660833676200
1004	2024-01-01 10:34:00	51.51543208432470	50.93006383709150	68.46865915462500
1001	2024-01-01 10:35:00	32.58609393673470	51.02475030631590	53.17912465099180
1003	2024-01-01 10:36:00	47.06146439288630	55.16346379708520	42.32913912736960
1002	2024-01-01 10:37:00	50.39857541584970	58.676550631815200	46.827898974834
1002	2024-01-01 10:38:00	43.94175521182410	40.16324212373420	59.24196774442500
1001	2024-01-01 10:39:00	62.28228425498530	37.47679440133180	42.464831582600300
1005	2024-01-01 10:40:00	62.64468490678110	66.95479629383810	60.96978498001490
1001	2024-01-01 10:41:00	46.17509841087160	57.04075437928160	44.76948721952600
1007	2024-01-01 10:42:00	45.077744786462600	47.80613363670600	40.846808444878800
1007	2024-01-01 10:43:00	48.68765326630680	50.19701936633130	45.08997039097230
1004	2024-01-01 10:44:00	47.99919434193320	46.074383066701700	33.8371559591193
1009	2024-01-01 10:45:00	44.07498106198080	52.11280724441550	28.27423018849040
1006	2024-01-01 10:46:00	12.912033906767100	40.28162810595310	49.174646106791400
1003	2024-01-01 10:47:00	67.54811875599610	58.40166985089930	49.327021216564400
1000	2024-01-01 10:48:00	50.00417963778140	51.75453398628500	52.56461784536670
1001	2024-01-01 10:49:00	48.21689888070920	52.11627096033350	49.12525815274430
1009	2024-01-01 10:50:00	53.25169130051950	41.060576173214800	73.29253124105820
1009	2024-01-01 10:51:00	49.1994225146591	55.242670967726400	51.684093432727000
1003	2024-01-01 10:52:00	45.696841553545500	41.29028356853960	36.23537143883400
1000	2024-01-01 10:53:00	39.94354013608050	43.07849140091210	38.800851442974200
1007	2024-01-01 10:54:00	31.61387223504300	50.87621923441750	50.003046693487300
1008	2024-01-01 10:55:00	36.45621070045610	75.07331899615650	45.645733824415300
1003	2024-01-01 10:56:00	38.83325933289850	51.714661333548100	37.71520102836540
1009	2024-01-01 10:57:00	56.50922158040970	24.31199120332430	49.411519173671400
1002	2024-01-01 10:58:00	57.246231467643900	43.57498616639250	49.55775770617660
1001	2024-01-01 10:59:00	41.18200895533230	56.83729112220570	65.95693733496720
1004	2024-01-01 11:00:00	23.363458595626100	38.71539055015880	40.83910292877900
1002	2024-01-01 11:01:00	50.09120719501880	58.3110244114566	45.82272194091830
1009	2024-01-01 11:02:00	45.784577843406800	51.5882057476503	65.92616389095630
1006	2024-01-01 11:03:00	45.53737513299870	59.91327192590780	53.28586207930610
1005	2024-01-01 11:04:00	59.559374757643600	44.41145890749000	40.78045272480620
1000	2024-01-01 11:05:00	51.38652625472850	43.63216085067280	42.85267815489090
1007	2024-01-01 11:06:00	40.23620351479920	55.649851582845100	37.858412449653400
1001	2024-01-01 11:07:00	37.93586966040950	49.92471625027840	50.7727262767366
1004	2024-01-01 11:08:00	47.373886430150400	49.31977188213730	60.31159984835670
1008	2024-01-01 11:09:00	40.93587237810360	65.68969868949060	66.30901275632330
1007	2024-01-01 11:10:00	49.27602375972380	56.04140927061790	35.137182690652200
1001	2024-01-01 11:11:00	60.26142044401970	30.100770333042700	58.6911723698333
1008	2024-01-01 11:12:00	36.2021758840055	57.990681225163900	51.64312797800550
1004	2024-01-01 11:13:00	50.87779434808970	56.98968800415120	47.38069635163250
1009	2024-01-01 11:14:00	59.150499826693900	61.84911287223430	45.826619601206800
1005	2024-01-01 11:15:00	49.138126641818900	40.60301580426490	30.790681641052900
1002	2024-01-01 11:16:00	57.215808951176500	53.24805825210120	56.37998629068250
1002	2024-01-01 11:17:00	47.12727507884540	51.11630021243180	36.81143224156650
1009	2024-01-01 11:18:00	51.708280794236400	40.42368152520250	42.518041849422900
1007	2024-01-01 11:19:00	54.407849323421800	59.4676656790658	54.179846345533000
1009	2024-01-01 11:20:00	44.279975617368700	47.584540006906200	31.83364429550890
1009	2024-01-01 11:21:00	69.90676017190000	61.52732391252330	36.792060571853
1001	2024-01-01 11:22:00	55.77580180331920	42.57141214932520	62.1866265914354
1001	2024-01-01 11:23:00	63.02985498716920	35.394145292006000	51.220588795727300
1004	2024-01-01 11:24:00	60.71023946360770	47.57433817968860	43.37798632875630
1005	2024-01-01 11:25:00	53.27289269283410	52.319131825624500	51.2599615430351
1001	2024-01-01 11:26:00	63.85789422359810	44.658040727810900	56.69476337509740
1004	2024-01-01 11:27:00	51.879147111919200	19.355431312417700	61.24767891237680
1006	2024-01-01 11:28:00	42.70224716825640	53.8364914491877	38.875648246402100
1009	2024-01-01 11:29:00	50.14819231562960	53.78980690522030	39.75161837087820
1009	2024-01-01 11:30:00	39.938330875848700	56.871672785409700	56.08343298678730
1007	2024-01-01 11:31:00	28.982956718902000	46.19507564449220	56.40412568500100
1006	2024-01-01 11:32:00	41.474577569409700	45.64948267618090	36.560310182298800
1007	2024-01-01 11:33:00	50.728815329708700	64.40321772801490	40.12689324511200
1008	2024-01-01 11:34:00	60.61924785488080	34.245953141782800	48.06252699138550
1004	2024-01-01 11:35:00	41.44480795423650	47.5288220633236	50.23576244430510
1004	2024-01-01 11:36:00	60.10162453527160	51.42301846131810	50.519298773045300
1009	2024-01-01 11:37:00	37.89317014193120	56.06021830014240	36.40676193317560
